"ano","ficha","contaUnicaTesouro","codigoCTB","codigoOrgao","codigoMunicipio","codigoGrupoFonteRecurso","nomeGrupoFonteRecurso","codigoFonteRecurso","nomeFonteRecurso","codigoSubFonteRecurso","nomeSubFonteRecurso","codigoFonteRecursoFormatado","caFixo","nomeCaFixo","caVariavel","nomeVariavel","codigoAplicacaoFormatado","idEntidade","codigoBanco","nomeBanco","codigoAgencia","digitoAgencia","codigoContaBancaria","digitoContaBancaria","nomeContaBancaria","data","natureza","naturezaContaFinanceira","sequencial","numeroReceita","numeroAutPagto","idAutorizacao","numeroTransFin","numAnulacaoReceita","historico","tipoMovimento","valor","idContaFinanceira","saldoInicial","saldoParcial","saldoAplicadoAnterior","saldoAplicadoPeriodo","valorEntradasReceita","valorRentabilidade","valorSaidaPagamento","valorEntradaTransferencia","valorSaidaTransferencia","valorSaidaReceitaDedutora","valorCreditoRegularizar","valorDebitoRegularizar","valorAplicado","valorResgate","valorRentabilidadeAnulado","valorChequeTransito","autorizacaoPagamento","parcelasAutPagamento"
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","09/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","19","","1280","18137","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","3232.69","1407","157537.61","-846943.39","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1280, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","09/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","20","","1280","18137","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","1669.83","1407","157537.61","-848613.22","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1280, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","09/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","21","","1280","18137","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","485.76","1407","157537.61","-849098.98","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1280, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","09/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","22","","1280","18137","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","310","1407","157537.61","-849408.98","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1280, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","09/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","23","","1280","18137","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","3280","1407","157537.61","-852688.98","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1280, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","09/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","24","","1280","18137","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","750","1407","157537.61","-853438.98","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1280, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","09/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","25","","1280","18137","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","780","1407","157537.61","-854218.98","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1280, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","09/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","26","","1280","18137","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","63.63","1407","157537.61","-854282.61","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1280, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","510","ASSISTÊNCIA SOCIAL - GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","09/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","27","","1280","18137","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","6195.1","1407","157537.61","-860477.71","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1280, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","510","ASSISTÊNCIA SOCIAL - GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","09/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","28","","","","540","","Transferência Aut. para compensação de Descontos de parcelas: Aut. Pagto.[1280/2026].","SAIDA","14.9","1407","157537.61","-860492.61","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","09/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","29","","1313","18180","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","1659.84","1407","157537.61","-862152.45","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1313, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","09/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","30","","1313","18180","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","2021.45","1407","157537.61","-864173.9","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1313, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","09/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","31","","1313","18180","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","3757.19","1407","157537.61","-867931.09","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1313, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","09/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","32","","1313","18180","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","15778.5","1407","157537.61","-883709.59","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1313, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","410","TRÂNSITO - SINALIZAÇÃO","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","09/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","33","","1313","18180","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","1240","1407","157537.61","-884949.59","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1313, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","09/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","34","","1313","18180","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","453.26","1407","157537.61","-885402.85","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1313, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","410","TRÂNSITO - SINALIZAÇÃO","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","09/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","35","","1313","18180","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","418.61","1407","157537.61","-885821.46","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1313, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","410","TRÂNSITO - SINALIZAÇÃO","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","09/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","36","","1313","18180","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","1790","1407","157537.61","-887611.46","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1313, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","410","TRÂNSITO - SINALIZAÇÃO","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","09/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","37","","1313","18180","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","570.84","1407","157537.61","-888182.3","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1313, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","410","TRÂNSITO - SINALIZAÇÃO","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","09/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","38","","","","542","","Transferência Aut. para compensação de Descontos de parcelas: Aut. Pagto.[1313/2026].","SAIDA","50.55","1407","157537.61","-888232.85","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","10/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","1","950","","","","","LANÇAMENTO DE RECEITA","ENTRADA","991.31","1407","157537.61","-887241.54","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","10/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","1","","1370","18253","","","FUPREBEN","SAIDA","99722.32","1407","157537.61","-986963.86","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1370, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","10/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","2","","1372","18260","","","NE 13484/2025","SAIDA","209.7","1407","157537.61","-987173.56","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1372, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","10/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","2","983","","","","","LANÇAMENTO DE GUIA DE TRANSFERÊNCIAS GOVERNAMENTAIS","ENTRADA","679528.58","1407","157537.61","-307644.98","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","10/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","3","","1373","18261","","","NE 1216/2026","SAIDA","1386.66","1407","157537.61","-309031.64","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1373, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","10/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","4","","1375","18263","","","NE 1977/2026","SAIDA","798.26","1407","157537.61","-309829.9","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1375, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","10/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","5","","1380","18270","","","NE 3619/2026","SAIDA","341.86","1407","157537.61","-310171.76","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1380, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","10/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","6","983","","","","","LANÇAMENTO DE GUIA DE TRANSFERÊNCIAS GOVERNAMENTAIS","SAIDA","135905.71","1407","157537.61","-446077.47","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","11/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","1","","","","547","","Transf ref IR Repremig Representação e Com de Minas Gerais (NF 37798)","ENTRADA","41.39","1407","157537.61","-446036.08","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","11/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","1","","1383","18273","","","NE 158/2026","SAIDA","270","1407","157537.61","-446306.08","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1383, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","11/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","2","","1356","18238","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","328.27","1407","157537.61","-446634.35","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1356, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","11/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","2","","","","554","","Transf ref IR Diagcenter - Med Diagnóstica Ltda (NF 2864, 2861)","ENTRADA","27.17","1407","157537.61","-446607.18","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","11/03/2026 00:00:00","CREDITO_CONTA_CORRENTE","CONTA_BANCARIA","3","","","","555","","Transf ref ISS Diagcenter - Med Diagnóstica Ltda (NF 2864, 2861)","ENTRADA","67.92","1407","157537.61","-446539.26","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","",""
"2026","1210","","1210","","","","","1","Tesouro","","","","110","GERAL","0","","","1","1","Banco do Brasil S.A.","2763","4","0000030006","3","BCO BRASIL - CONTA MOVIMENTO","11/03/2026 00:00:00","DEBITO_CONTA_CORRENTE","CONTA_BANCARIA","3","","1356","18238","","","Baixa realizada via Retorno de Arquivo Bancário","SAIDA","1657.21","1407","157537.61","-448196.47","96419.89","","2078293.76","0","1388466.06","1574348.41","3388106.52","410923.62","312487.67","842225.48","","","0","0","AutorizacaoPagamento{exercicioContabil=2026, numero=1356, Juridicionado=01 - PREFEITURA MUNICIPAL DE VARGEM GRANDE DO SUL}",""
